,true_train_price,true_test_price,pred_from_gen
2019-05-03 12:30:00,116.82999999999998,,
2019-05-03 13:30:00,116.88999999999999,,
2019-05-03 14:30:00,116.88999999999999,,
2019-05-03 15:30:00,116.79000000000002,,
2019-05-06 09:30:00,114.93,,
2019-05-06 10:30:00,115.57,,
2019-05-06 11:30:00,115.94,,
2019-05-06 12:30:00,115.94,,
2019-05-06 13:30:00,115.83999999999999,,
2019-05-06 14:30:00,116.0,,
2019-05-06 15:30:00,116.39,,
2019-05-07 09:30:00,115.16000000000001,,
2019-05-07 10:30:00,114.98,,
2019-05-07 11:30:00,114.66,,
2019-05-07 12:30:00,114.77,,
2019-05-07 13:30:00,114.77,,
2019-05-07 14:30:00,113.86999999999999,,
2019-05-07 15:30:00,113.78,,
2019-05-08 09:30:00,114.10999999999999,,
2019-05-08 10:30:00,114.3,,
2019-05-08 11:30:00,114.51,,
2019-05-08 12:30:00,114.32,,
2019-05-08 13:30:00,114.48999999999998,,
2019-05-08 14:30:00,114.59,,
2019-05-08 15:30:00,114.69999999999999,,
2019-05-09 09:30:00,113.02,,
2019-05-09 10:30:00,112.48,,
2019-05-09 11:30:00,112.48,,
2019-05-09 12:30:00,113.23,,
2019-05-09 13:30:00,113.57999999999998,,
2019-05-09 14:30:00,113.88000000000001,,
2019-05-09 15:30:00,113.76,,
2019-05-10 09:30:00,113.40000000000002,,
2019-05-10 10:30:00,112.74000000000001,,
2019-05-10 11:30:00,112.15999999999998,,
2019-05-10 12:30:00,112.98999999999998,,
2019-05-10 13:30:00,113.45,,
2019-05-10 14:30:00,113.45,,
2019-05-10 15:30:00,114.38,,
2019-05-13 09:30:00,112.07000000000001,,
2019-05-13 10:30:00,112.07000000000001,,
2019-05-13 11:30:00,111.53999999999999,,
2019-05-13 12:30:00,111.16000000000001,,
2019-05-13 13:30:00,110.95999999999998,,
2019-05-13 14:30:00,111.49,,
2019-05-13 15:30:00,111.13,,
2019-05-14 09:30:00,111.58,,
2019-05-14 10:30:00,111.58,,
2019-05-14 11:30:00,112.5,,
2019-05-14 12:30:00,112.5,,
2019-05-14 13:30:00,112.9,,
2019-05-14 14:30:00,112.92,,
2019-05-14 15:30:00,112.68,,
2019-05-15 09:30:00,111.52,,
2019-05-15 10:30:00,112.27,,
2019-05-15 11:30:00,112.27,,
2019-05-15 12:30:00,112.27,,
2019-05-15 13:30:00,112.27,,
2019-05-15 14:30:00,112.27,,
2019-05-15 15:30:00,112.88,,
2019-05-16 09:30:00,112.92,,
2019-05-16 10:30:00,113.54,,
2019-05-16 11:30:00,113.73999999999998,,
2019-05-16 12:30:00,113.86,,
2019-05-16 13:30:00,113.65999999999998,,
2019-05-16 14:30:00,113.72000000000001,,
2019-05-16 15:30:00,113.27000000000001,,
2019-05-17 09:30:00,112.21999999999998,,
2019-05-17 10:30:00,112.94,,
2019-05-17 11:30:00,113.37,,
2019-05-17 12:30:00,113.37,,
2019-05-17 13:30:00,113.18000000000002,,
2019-05-17 14:30:00,113.11999999999999,,
2019-05-17 15:30:00,112.73000000000002,,
2019-05-20 09:30:00,111.98000000000002,,
2019-05-20 10:30:00,112.37999999999998,,
2019-05-20 11:30:00,112.31,,
2019-05-20 12:30:00,112.27,,
2019-05-20 13:30:00,112.20000000000002,,
2019-05-20 14:30:00,112.06000000000002,,
2019-05-20 15:30:00,111.88,,
2019-05-21 09:30:00,112.53,,
2019-05-21 10:30:00,112.53,,
2019-05-21 11:30:00,112.53,,
2019-05-21 12:30:00,113.08,,
2019-05-21 13:30:00,113.08,,
2019-05-21 14:30:00,113.24,,
2019-05-21 15:30:00,113.19000000000001,,
2019-05-22 09:30:00,112.64,,
2019-05-22 10:30:00,112.71,,
2019-05-22 11:30:00,112.7,,
2019-05-22 12:30:00,112.4,,
2019-05-22 13:30:00,112.34,,
2019-05-22 14:30:00,112.5,,
2019-05-22 15:30:00,112.5,,
2019-05-23 09:30:00,111.37000000000002,,
2019-05-23 10:30:00,110.89,,
2019-05-23 11:30:00,110.95999999999998,,
2019-05-23 12:30:00,110.78000000000002,,
2019-05-23 13:30:00,110.63999999999999,,
2019-05-23 14:30:00,110.55999999999999,,
2019-05-23 15:30:00,110.92000000000002,,
2019-05-24 09:30:00,111.53999999999999,,
2019-05-24 10:30:00,111.26,,
2019-05-24 11:30:00,111.26,,
2019-05-24 12:30:00,111.30999999999999,,
2019-05-24 13:30:00,111.32000000000001,,
2019-05-24 14:30:00,111.32000000000001,,
2019-05-24 15:30:00,111.41,,
2019-05-27 09:30:00,111.41,,
2019-05-27 10:30:00,111.41,,
2019-05-27 11:30:00,111.41,,
2019-05-27 12:30:00,111.41,,
2019-05-27 13:30:00,111.41,,
2019-05-27 14:30:00,111.41,,
2019-05-27 15:30:00,111.41,,
2019-05-28 09:30:00,111.38,,
2019-05-28 10:30:00,111.12,,
2019-05-28 11:30:00,110.83,,
2019-05-28 12:30:00,111.03,,
2019-05-28 13:30:00,111.03,,
2019-05-28 14:30:00,110.6,,
2019-05-28 15:30:00,110.3,,
2019-05-29 09:30:00,109.1,,
2019-05-29 10:30:00,109.57,,
2019-05-29 11:30:00,108.98999999999998,,
2019-05-29 12:30:00,108.97000000000001,,
2019-05-29 13:30:00,109.11999999999999,,
2019-05-29 14:30:00,109.05000000000001,,
2019-05-29 15:30:00,109.03999999999999,,
2019-05-30 09:30:00,109.51999999999998,,
2019-05-30 10:30:00,109.80999999999999,,
2019-05-30 11:30:00,109.34000000000002,,
2019-05-30 12:30:00,109.23,,
2019-05-30 13:30:00,109.23,,
2019-05-30 14:30:00,108.97999999999999,,
2019-05-30 15:30:00,109.02,,
2019-05-31 09:30:00,108.18,,
2019-05-31 10:30:00,108.18,,
2019-05-31 11:30:00,108.51000000000002,,
2019-05-31 12:30:00,108.51000000000002,,
2019-05-31 13:30:00,108.51000000000002,,
2019-05-31 14:30:00,107.99999999999999,,
2019-05-31 15:30:00,107.93,,
2019-06-03 09:30:00,107.91,,
2019-06-03 10:30:00,108.76999999999998,,
2019-06-03 11:30:00,108.65000000000002,,
2019-06-03 12:30:00,108.07,,
2019-06-03 13:30:00,108.28,,
2019-06-03 14:30:00,108.65000000000002,,
2019-06-03 15:30:00,108.05,,
2019-06-04 09:30:00,109.59999999999998,,
2019-06-04 10:30:00,110.17999999999999,,
2019-06-04 11:30:00,110.5,,
2019-06-04 12:30:00,110.47999999999999,,
2019-06-04 13:30:00,110.6,,
2019-06-04 14:30:00,110.63999999999999,,
2019-06-04 15:30:00,110.89,,
2019-06-05 09:30:00,111.73,,
2019-06-05 10:30:00,111.06,,
2019-06-05 11:30:00,111.38,,
2019-06-05 12:30:00,111.41,,
2019-06-05 13:30:00,111.66,,
2019-06-05 14:30:00,111.65,,
2019-06-05 15:30:00,111.5,,
2019-06-06 09:30:00,111.83000000000001,,
2019-06-06 10:30:00,111.83000000000001,,
2019-06-06 11:30:00,112.07000000000001,,
2019-06-06 12:30:00,112.07000000000001,,
2019-06-06 13:30:00,112.14000000000001,,
2019-06-06 14:30:00,112.12000000000002,,
2019-06-06 15:30:00,112.56,,
2019-06-07 09:30:00,112.82000000000001,,
2019-06-07 10:30:00,112.82000000000001,,
2019-06-07 11:30:00,113.37,,
2019-06-07 12:30:00,113.46,,
2019-06-07 13:30:00,113.46,,
2019-06-07 14:30:00,113.45,,
2019-06-07 15:30:00,113.47,,
2019-06-10 09:30:00,113.85,,
2019-06-10 10:30:00,114.24,,
2019-06-10 11:30:00,114.24,,
2019-06-10 12:30:00,114.24,,
2019-06-10 13:30:00,114.22,,
2019-06-10 14:30:00,113.93000000000002,,
2019-06-10 15:30:00,113.88000000000001,,
2019-06-11 09:30:00,114.56999999999998,,
2019-06-11 10:30:00,114.51,,
2019-06-11 11:30:00,114.38,,
2019-06-11 12:30:00,114.38,,
2019-06-11 13:30:00,113.83,,
2019-06-11 14:30:00,114.05,,
2019-06-11 15:30:00,113.88000000000001,,
2019-06-12 09:30:00,113.91,,
2019-06-12 10:30:00,113.7,,
2019-06-12 11:30:00,113.64000000000001,,
2019-06-12 12:30:00,113.59,,
2019-06-12 13:30:00,113.59,,
2019-06-12 14:30:00,113.49999999999999,,
2019-06-12 15:30:00,113.49999999999999,,
2019-06-13 09:30:00,113.93000000000002,,
2019-06-13 10:30:00,114.17000000000002,,
2019-06-13 11:30:00,114.06,,
2019-06-13 12:30:00,114.08,,
2019-06-13 13:30:00,114.32,,
2019-06-13 14:30:00,114.18,,
2019-06-13 15:30:00,113.99,,
2019-06-14 09:30:00,114.06,,
2019-06-14 10:30:00,114.06,,
2019-06-14 11:30:00,113.88000000000001,,
2019-06-14 12:30:00,113.86,,
2019-06-14 13:30:00,113.86,,
2019-06-14 14:30:00,114.05,,
2019-06-14 15:30:00,114.29,,
2019-06-17 09:30:00,114.10999999999999,,
2019-06-17 10:30:00,114.10999999999999,,
2019-06-17 11:30:00,114.2,,
2019-06-17 12:30:00,114.08,,
2019-06-17 13:30:00,114.10999999999999,,
2019-06-17 14:30:00,114.15000000000002,,
2019-06-17 15:30:00,114.04,,
2019-06-18 09:30:00,114.44,,
2019-06-18 10:30:00,115.49,,
2019-06-18 11:30:00,115.34,,
2019-06-18 12:30:00,115.34,,
2019-06-18 13:30:00,115.09999999999998,,
2019-06-18 14:30:00,115.09999999999998,,
2019-06-18 15:30:00,115.19,,
2019-06-19 09:30:00,115.35,,
2019-06-19 10:30:00,115.30999999999999,,
2019-06-19 11:30:00,115.27,,
2019-06-19 12:30:00,115.21,,
2019-06-19 13:30:00,115.21,,
2019-06-19 14:30:00,115.27,,
2019-06-19 15:30:00,115.46999999999998,,
2019-06-20 09:30:00,116.29,,
2019-06-20 10:30:00,115.97999999999999,,
2019-06-20 11:30:00,115.83000000000001,,
2019-06-20 12:30:00,115.83000000000001,,
2019-06-20 13:30:00,116.03,,
2019-06-20 14:30:00,116.11,,
2019-06-20 15:30:00,116.24,,
2019-06-21 09:30:00,116.19,,
2019-06-21 10:30:00,116.33,,
2019-06-21 11:30:00,116.55,,
2019-06-21 12:30:00,116.39,,
2019-06-21 13:30:00,116.44000000000001,,
2019-06-21 14:30:00,116.44000000000001,,
2019-06-21 15:30:00,116.44000000000001,,
2019-06-24 09:30:00,116.17,,
2019-06-24 10:30:00,116.29,,
2019-06-24 11:30:00,116.20000000000002,,
2019-06-24 12:30:00,116.11,,
2019-06-24 13:30:00,116.05999999999999,,
2019-06-24 14:30:00,116.05999999999999,,
2019-06-24 15:30:00,115.93,,
2019-06-25 09:30:00,115.94,,
2019-06-25 10:30:00,115.68999999999998,,
2019-06-25 11:30:00,115.71,,
2019-06-25 12:30:00,115.74,,
2019-06-25 13:30:00,115.65,,
2019-06-25 14:30:00,115.65,,
2019-06-25 15:30:00,115.41,,
2019-06-26 09:30:00,115.51000000000002,,
2019-06-26 10:30:00,115.54999999999998,,
2019-06-26 11:30:00,115.54999999999998,,
2019-06-26 12:30:00,115.54999999999998,,
2019-06-26 13:30:00,115.38000000000001,,
2019-06-26 14:30:00,115.36,,
2019-06-26 15:30:00,115.30000000000001,,
2019-06-27 09:30:00,115.48,,
2019-06-27 10:30:00,115.48,,
2019-06-27 11:30:00,115.48,,
2019-06-27 12:30:00,115.74,,
2019-06-27 13:30:00,115.74,,
2019-06-27 14:30:00,115.87,,
2019-06-27 15:30:00,115.68999999999998,,
2019-06-28 09:30:00,116.18,,
2019-06-28 10:30:00,116.18,,
2019-06-28 11:30:00,116.18,,
2019-06-28 12:30:00,116.54,,
2019-06-28 13:30:00,116.54,,
2019-06-28 14:30:00,116.44000000000001,,
2019-06-28 15:30:00,116.26,,
2019-07-01 09:30:00,118.05,,
2019-07-01 10:30:00,117.67,,
2019-07-01 11:30:00,117.39,,
2019-07-01 12:30:00,117.32,,
2019-07-01 13:30:00,117.1,,
2019-07-01 14:30:00,116.94,,
2019-07-01 15:30:00,117.29,,
2019-07-02 09:30:00,117.41999999999999,,
2019-07-02 10:30:00,117.49999999999999,,
2019-07-02 11:30:00,117.28,,
2019-07-02 12:30:00,117.02,,
2019-07-02 13:30:00,117.19000000000001,,
2019-07-02 14:30:00,117.33000000000001,,
2019-07-02 15:30:00,117.28,,
2019-07-03 09:30:00,117.86999999999999,,
2019-07-03 10:30:00,117.97,,
2019-07-03 11:30:00,118.07,,
2019-07-03 12:30:00,118.31000000000002,,
2019-07-03 13:30:00,118.31000000000002,,
2019-07-03 14:30:00,118.31000000000002,,
2019-07-03 15:30:00,118.31000000000002,,
2019-07-04 09:30:00,118.31000000000002,,
2019-07-04 10:30:00,118.31000000000002,,
2019-07-04 11:30:00,118.31000000000002,,
2019-07-04 12:30:00,118.31000000000002,,
2019-07-04 13:30:00,118.31000000000002,,
2019-07-04 14:30:00,118.31000000000002,,
2019-07-04 15:30:00,118.31000000000002,,
2019-07-05 09:30:00,117.97,,
2019-07-05 10:30:00,117.63,,
2019-07-05 11:30:00,117.63,,
2019-07-05 12:30:00,118.07,,
2019-07-05 13:30:00,118.2,,
2019-07-05 14:30:00,118.27,,
2019-07-05 15:30:00,118.35,,
2019-07-08 09:30:00,117.71,,
2019-07-08 10:30:00,117.78000000000002,,
2019-07-08 11:30:00,117.71,,
2019-07-08 12:30:00,117.65999999999998,,
2019-07-08 13:30:00,117.67,,
2019-07-08 14:30:00,117.56000000000002,,
2019-07-08 15:30:00,117.71,,
2019-07-09 09:30:00,117.14,,
2019-07-09 10:30:00,117.40000000000002,,
2019-07-09 11:30:00,117.49999999999999,,
2019-07-09 12:30:00,117.49999999999999,,
2019-07-09 13:30:00,117.47,,
2019-07-09 14:30:00,117.47,,
2019-07-09 15:30:00,117.44,,
2019-07-10 09:30:00,118.02000000000001,,
2019-07-10 10:30:00,118.07,,
2019-07-10 11:30:00,117.78999999999999,,
2019-07-10 12:30:00,117.95999999999998,,
2019-07-10 13:30:00,118.08,,
2019-07-10 14:30:00,117.94999999999999,,
2019-07-10 15:30:00,117.89,,
2019-07-11 09:30:00,118.31000000000002,,
2019-07-11 10:30:00,118.05,,
2019-07-11 11:30:00,118.23000000000002,,
2019-07-11 12:30:00,118.23000000000002,,
2019-07-11 13:30:00,118.23000000000002,,
2019-07-11 14:30:00,118.05,,
2019-07-11 15:30:00,118.24000000000001,,
2019-07-12 09:30:00,118.66,,
2019-07-12 10:30:00,118.66,,
2019-07-12 11:30:00,118.91999999999999,,
2019-07-12 12:30:00,118.91999999999999,,
2019-07-12 13:30:00,118.98000000000002,,
2019-07-12 14:30:00,119.03,,
2019-07-12 15:30:00,119.14999999999999,,
2019-07-15 09:30:00,119.36,,
2019-07-15 10:30:00,119.2,,
2019-07-15 11:30:00,119.2,,
2019-07-15 12:30:00,119.2,,
2019-07-15 13:30:00,118.93999999999998,,
2019-07-15 14:30:00,119.07,,
2019-07-15 15:30:00,119.05,,
2019-07-16 09:30:00,118.97,,
2019-07-16 10:30:00,119.19,,
2019-07-16 11:30:00,119.04,,
2019-07-16 12:30:00,118.77000000000001,,
2019-07-16 13:30:00,118.77000000000001,,
2019-07-16 14:30:00,118.79,,
2019-07-16 15:30:00,118.89,,
2019-07-17 09:30:00,118.72,,
2019-07-17 10:30:00,118.32999999999998,,
2019-07-17 11:30:00,118.32999999999998,,
2019-07-17 12:30:00,118.32999999999998,,
2019-07-17 13:30:00,118.32000000000001,,
2019-07-17 14:30:00,118.22,,
2019-07-17 15:30:00,117.98,,
2019-07-18 09:30:00,117.70000000000002,,
2019-07-18 10:30:00,118.05,,
2019-07-18 11:30:00,117.79999999999998,,
2019-07-18 12:30:00,118.0,,
2019-07-18 13:30:00,118.0,,
2019-07-18 14:30:00,118.34,,
2019-07-18 15:30:00,118.34,,
2019-07-19 09:30:00,118.61000000000001,,
2019-07-19 10:30:00,118.56,,
2019-07-19 11:30:00,118.47000000000001,,
2019-07-19 12:30:00,118.47000000000001,,
2019-07-19 13:30:00,118.47000000000001,,
2019-07-19 14:30:00,118.3,,
2019-07-19 15:30:00,118.14,,
2019-07-22 09:30:00,117.92,,
2019-07-22 10:30:00,117.92,,
2019-07-22 11:30:00,117.77,,
2019-07-22 12:30:00,117.95999999999998,,
2019-07-22 13:30:00,117.99,,
2019-07-22 14:30:00,117.99,,
2019-07-22 15:30:00,118.03,,
2019-07-23 09:30:00,118.46,,
2019-07-23 10:30:00,118.42,,
2019-07-23 11:30:00,118.42,,
2019-07-23 12:30:00,118.58,,
2019-07-23 13:30:00,118.58,,
2019-07-23 14:30:00,118.91999999999999,,
2019-07-23 15:30:00,119.02,,
2019-07-24 09:30:00,118.81,,
2019-07-24 10:30:00,119.28999999999999,,
2019-07-24 11:30:00,119.22000000000001,,
2019-07-24 12:30:00,119.27,,
2019-07-24 13:30:00,119.44000000000001,,
2019-07-24 14:30:00,119.54,,
2019-07-24 15:30:00,119.67000000000002,,
2019-07-25 09:30:00,119.56,,
2019-07-25 10:30:00,119.51000000000002,,
2019-07-25 11:30:00,119.47,,
2019-07-25 12:30:00,119.47,,
2019-07-25 13:30:00,119.15999999999998,,
2019-07-25 14:30:00,119.22000000000001,,
2019-07-25 15:30:00,119.11,,
2019-07-26 09:30:00,119.21,,
2019-07-26 10:30:00,119.21,,
2019-07-26 11:30:00,119.21,,
2019-07-26 12:30:00,119.21,,
2019-07-26 13:30:00,119.64,,
2019-07-26 14:30:00,119.68,,
2019-07-26 15:30:00,119.84,,
2019-07-29 09:30:00,119.74,,
2019-07-29 10:30:00,119.71,,
2019-07-29 11:30:00,119.86,,
2019-07-29 12:30:00,119.86,,
2019-07-29 13:30:00,119.84,,
2019-07-29 14:30:00,119.78,,
2019-07-29 15:30:00,119.78,,
2019-07-30 09:30:00,119.05,,
2019-07-30 10:30:00,119.17,,
2019-07-30 11:30:00,119.34,,
2019-07-30 12:30:00,119.34,,
2019-07-30 13:30:00,119.35,,
2019-07-30 14:30:00,119.62,,
2019-07-30 15:30:00,119.49,,
2019-07-31 09:30:00,119.88,,
2019-07-31 10:30:00,119.63,,
2019-07-31 11:30:00,119.82999999999998,,
2019-07-31 12:30:00,119.87,,
2019-07-31 13:30:00,119.93,,
2019-07-31 14:30:00,119.60999999999999,,
2019-07-31 15:30:00,119.14999999999999,,
2019-08-01 09:30:00,118.52,,
2019-08-01 10:30:00,119.26,,
2019-08-01 11:30:00,119.51000000000002,,
2019-08-01 12:30:00,119.41,,
2019-08-01 13:30:00,118.6,,
2019-08-01 14:30:00,117.02,,
2019-08-01 15:30:00,117.16,,
2019-08-02 09:30:00,116.56,,
2019-08-02 10:30:00,115.94,,
2019-08-02 11:30:00,115.94,,
2019-08-02 12:30:00,116.13000000000001,,
2019-08-02 13:30:00,115.72,,
2019-08-02 14:30:00,115.72,,
2019-08-02 15:30:00,116.28000000000002,,
2019-08-05 09:30:00,114.32999999999998,,
2019-08-05 10:30:00,113.68,,
2019-08-05 11:30:00,113.73999999999998,,
2019-08-05 12:30:00,113.73999999999998,,
2019-08-05 13:30:00,113.02,,
2019-08-05 14:30:00,112.53,,
2019-08-05 15:30:00,112.44999999999999,,
2019-08-06 09:30:00,113.43,,
2019-08-06 10:30:00,113.43,,
2019-08-06 11:30:00,112.82000000000001,,
2019-08-06 12:30:00,112.82000000000001,,
2019-08-06 13:30:00,113.19000000000001,,
2019-08-06 14:30:00,113.75,,
2019-08-06 15:30:00,113.71,,
2019-08-07 09:30:00,112.49,,
2019-08-07 10:30:00,112.44000000000001,,
2019-08-07 11:30:00,112.76,,
2019-08-07 12:30:00,112.63,,
2019-08-07 13:30:00,113.17,,
2019-08-07 14:30:00,113.49999999999999,,
2019-08-07 15:30:00,114.10000000000001,,
2019-08-08 09:30:00,114.51,,
2019-08-08 10:30:00,114.51,,
2019-08-08 11:30:00,115.17,,
2019-08-08 12:30:00,115.60999999999999,,
2019-08-08 13:30:00,115.51000000000002,,
2019-08-08 14:30:00,115.60999999999999,,
2019-08-08 15:30:00,115.62,,
2019-08-09 09:30:00,115.48,,
2019-08-09 10:30:00,114.85,,
2019-08-09 11:30:00,114.55000000000001,,
2019-08-09 12:30:00,114.53,,
2019-08-09 13:30:00,115.37000000000002,,
2019-08-09 14:30:00,115.38999999999999,,
2019-08-09 15:30:00,115.54999999999998,,
2019-08-16 15:30:00,,113.86999999999999,114.20048
2019-08-19 09:30:00,,115.46999999999998,114.182846
2019-08-19 10:30:00,,115.46999999999998,114.89308
2019-08-19 11:30:00,,115.46999999999998,115.409225
2019-08-19 12:30:00,,115.46999999999998,115.52609
2019-08-19 13:30:00,,115.62,115.46932
2019-08-19 14:30:00,,115.5,115.6154
2019-08-19 15:30:00,,115.51000000000002,115.68948
2019-08-20 09:30:00,,115.08000000000001,115.66989
2019-08-20 10:30:00,,114.79,115.47075
2019-08-20 11:30:00,,115.07,115.23163
2019-08-20 12:30:00,,115.07,115.24379
2019-08-20 13:30:00,,114.92000000000002,115.32529
2019-08-20 14:30:00,,114.65,115.26505
2019-08-20 15:30:00,,114.68000000000002,115.06084
2019-08-21 09:30:00,,115.37000000000002,114.98094
2019-08-21 10:30:00,,115.12,115.291214
2019-08-21 11:30:00,,115.22999999999999,115.4093
2019-08-21 12:30:00,,115.22999999999999,115.39418
2019-08-21 13:30:00,,115.22999999999999,115.38251
2019-08-21 14:30:00,,115.22999999999999,115.43939
2019-08-21 15:30:00,,115.21,115.4569
2019-08-22 09:30:00,,115.57,115.4419
2019-08-22 10:30:00,,115.25,115.5868
2019-08-22 11:30:00,,115.09999999999998,115.57821
2019-08-22 12:30:00,,115.09999999999998,115.43765
2019-08-22 13:30:00,,115.51000000000002,115.35398
2019-08-22 14:30:00,,115.38000000000001,115.54636
2019-08-22 15:30:00,,115.46000000000001,115.63274
2019-08-23 09:30:00,,114.55999999999999,115.63033
2019-08-23 10:30:00,,114.84000000000002,115.242424
2019-08-23 11:30:00,,113.51,115.10239
2019-08-23 12:30:00,,113.11000000000001,114.56496
2019-08-23 13:30:00,,112.72,113.96314
2019-08-23 14:30:00,,112.90999999999998,113.512535
